product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
14004	Schweitzer Engineering Laboratories	['"Schweitzer Engineering"', 'Schweitzer relays', 'SEL Relays', 'Schweitzer fault']	fault	en	1	fault
14005	Open Systems International	['OSI SCADA', 'OSI monarch', '"OSI EMS"', 'OSI FEP']	fep	en	0.76953125	fep
14006	WESCO International	['"WESCO International"']	international	en	0.903100788593	international
14007	Symantec Network Access Control	['"Symantec Network Access Control"']	control	en	0.87890625	control
7236	Zoho Office Suite	['"zoho mail"']	mail	en	0.44140625	mail
13829	Videology	['"Videology production"']	production	en	0.890625	production
13828	Google Adometry	['Adometry']	adometry	en	1	adometry
13823	Microsoft FRx	['Microsoft FRx']	frx	en	0.9609375	frx
13751	ezEMRx	['ezEMRx']	ezemrx	hu	0.925061583519	ezemrx
9210	Cisco uOne	['Cisco uOne']	uone	sw	0.94921875	see
13820	XLEMR	['XLEMR']	xlemr	ku	0.833858132362	xlemr
13827	ThickBox	['ThickBox', 'JQUERY "thick box"']	box	en	0.86274510622	box
13826	Bluehost	['"through bluehost"', '"website developer" bluehost']	developer	en	0.92549020052	developer
13825	MooTools	['MooTools']	mootools	en	0.8203125	mootools
13750	ClearHealth	['"clearhealth system"', '"\xe2\x80\xa2 ClearHealth \xe2\x80\xa2"', '"clearhealth medical software"']	software	en	0.736000001431	software
12361	ShareThis	['"sharethis bar"', '", sharethis,"', '"sharethis.com"']	com	pt	0.86770427227	with
12360	SessionCam	['SessionCam']	sessioncam	en	0.836575865746	sessioncam
12369	Stackla	['Stackla']	stackla	en	0.98828125	stackla
14192	Dynatrace Application Monitoring	['"Dynatrace Application performance"', '"Dynatrace Application Monitoring"']	monitoring	en	0.945525288582	monitoring
14193	LinkConnector	['LinkConnector']	linkconnector	en	1	linkconnector
14190	Dynatrace Real User Monitoring	['Dynatrace DCRUM', 'Dynatrace "Real User Monitoring"', 'Dynatrace "DC RUM"']	rum	sv	0.5390625	room
12202	Visual Visitor	['"Visual Visitor"']	visitor	en	0.9609375	visitor
