product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
840	Dell EMC Connectrix	['EMC AND Connectrix']	connectrix	en	1	connectrix
821	JBoss	['JBoss']	jboss	en	0.880308866501	jboss
849	Dell EMC NetWorker	['"EMC Networker"']	networker	en	0.901960790157	networker
820	Apache (Unspecified Product)	['Apache']	apache	en	0.562992155552	apache
823	Ajax	['Ajax']	ajax	nl	0.386100381613	Ajax
822	ABAP	['ABAP']	abap	en	0.7890625	abap
390	QuickBooks	['Quickbooks']	quickbooks	en	1	quickbooks
568	BMC Remedy Help Desk	['"BMC Help Desk"', '"Remedy Help Desk"']	remedy	en	1	remedy
569	BMC Remedy ITSM	['"BMC ITSM"']	itsm	st	0.905621945858	itsm
751	Amdocs Security	['Amdocs AND security']	security	en	0.98828125	security
757	Salesforce.com Radian6	['Radian6', '"Radian 6"']	radian	en	0.741176486015	radian
756	Oracle 10g Standard Edition	['"10g Standard"']	standard	en	0.79766535759	standard
755	Oracle 10g Enterprise Edition	['"10g Enterprise"', '"Enterprise 10g"']	enterprise g	en	0.193806797266	enterprise g
754	Oracle 11g Enterprise Edition	['11g AND Oracle']	oracle	en	0.83011585474	oracle
560	Plateau	['plateau AND LMS', 'plateau AND "Learning Management System"', 'plateau AND TMS', 'plateau AND "Talent Management Suite"']	suite	fr	0.509727597237	after
561	SumTotal	['SumTotal']	sumtotal	en	1	sumtotal
562	Microsoft Office	['"Microsoft Office"', '"Micro Soft Office"', '"MS Office"', 'MSOffice']	msoffice	en	1	msoffice
563	Microsoft Live Meeting	['"Microsoft Live Meeting"', '"MS Live Meeting"', 'Microsoft AND "Office Live Meeting"']	office	en	0.94921875	office
565	NetApp (Unspecified Product)	['NetApp']	netapp	en	0.778656125069	netapp
566	Alfresco	['Alfresco AND "document management"', 'alfresco AND enterprise', 'Alfresco AND "records management"', '"Alfresco WCM"', 'Alfresco']	wcm	en	1	wcm
567	BMC Remedy ARS	['"BMC ARS"', '"Remedy ARS"']	remedy	en	1	remedy
229	Gumbo	['Gumbo']	gumbo	en	1	gumbo
228	GuardianEdge	['GuardianEdge']	guardianedge	en	0.51372551918	guardianedge
227	GoldSim	['GoldSim']	goldsim	en	1	goldsim
226	Goldmine	['Goldmine']	goldmine	en	0.94921875	goldmine
225	GoldenGate	['GoldenGate']	goldengate	hu	0.91015625	golden gate
224	Glovia	['Glovia']	glovia	sk	0.928174376488	Glovia
223	Geocortex	['Geocortex']	geocortex	la	0.342263758183	geocortex
222	ProjectDomino	['ProjectDomino']	projectdomino	en	0.889328062534	projectdomino
221	Genesys (Unspecified Product)	['Genesys']	genesys	en	0.858267724514	genesys
220	Concur Gelco	['Gelco']	gelco	en	1	gelco
391	Rackable Systems	['"Rackable Systems"']	systems	en	0.98046875	systems
726	VMware Virtual Desktop Infrastructure	['"vm ware vdi"', '"vmware vdi"', '"VM ware Virtual Desktop Infrastructure"', '"VMware Virtual Desktop Infrastructure"']	vmware virtual desktop infrastructure	en	0.179098665714	vmware virtual desktop infrastructure
727	VMware Virtual Infrastructure	['"VM ware VI"', '"VMware VI"', '"VM ware Virtual Infrastructure"', '"VMware Virtual Infrastructure"']	vmware virtual infrastructure	en	0.167919546366	vmware virtual infrastructure
724	Pivotal Web Server	['"vFabric Web Server"']	server	en	0.716535449028	server
725	VMware View	['"VMware View"', '"VM ware View"']	ware	de	0.671875	would
722	Pivotal SQLFire	['vfabric AND SQLFire']	sqlfire	bg	0.340420156717	Sqlfire
723	Pivotal vFabric tc Server	['vfabric AND "tc Server"']	server	en	0.716535449028	server
721	Pivotal vFabric RabbitMQ	['RabbitMQ']	rabbitmq	en	1	rabbitmq
728	VMware vMotion	['Vmotion']	vmotion	en	1	vmotion
729	VMware vShield App	['"vShield App"']	app	en	0.657587528229	app
151	Comverse	['Comverse']	comverse	en	1	comverse
150	ComTec	['ComTec']	comtec	en	1	comtec
153	Connectedsign	['Connectedsign']	connectedsign	en	0.887159526348	connectedsign
152	Dell EMC Configuresoft	['Configuresoft']	configuresoft	en	0.665354311466	configuresoft
601	NetApp MetroCluster	['MetroCluster']	metrocluster	en	1	metrocluster
154	Consona	['Consona']	consona	it	0.859375	Consona
156	CORAID	['CORAID']	coraid	gd	0.996322333813	coraid
159	Coverity	['Coverity']	coverity	et	0.209302321076	Coverity
158	IBM Coremetrics	['Coremetrics']	coremetrics	en	1	coremetrics
608	NetApp Raid-DP	['"RAID\\-DP"']	dp	en	0.418604642153	dp
634	SAP Automotive Industry Solutions	['"SAP Automotive"']	automotive	en	0.96875	automotive
399	Retalix	['Retalix']	retalix	en	1	retalix
398	Remstar	['Remstar']	remstar	en	0.6015625	remstar
48	Nice Actimize	['Actimize']	actimize	en	1	actimize
49	Actipro	['Actipro']	actipro	gl	0.77451723814	Actipro
46	Accruent	['Accruent']	accruent	en	0.69921875	accruent
47	AceProject	['AceProject']	aceproject	en	1	aceproject
44	Accelrys	['Accelrys']	accelrys	en	1	accelrys
45	Acclaim Software	['"Acclaim Software"']	software	en	0.736000001431	software
42	Accela	['accela']	accela	en	1	accela
43	Accellion	['Accellion']	accellion	nl	0.543307065964	Accellion
40	Marketo	['marketo']	marketo	en	1	marketo
41	Eloqua	['eloqua']	eloqua	en	1	eloqua
638	SAP Business One	['SAP AND "Business One"', 'SAP AND BusinessOne', '"SAP B1"', '"SAP Business By Design"', '"SAP Business ByDesign"']	bydesign	en	0.73828125	bydesign
639	SAP Chemicals Industry Solutions	['"SAP Chemical"']	chemical	en	1	chemical
489	Cisco WebEx	['Webex', '"Web Ex"']	ex	en	0.28015562892	ex
488	Webdrive	['Webdrive']	webdrive	en	1	webdrive
487	WebCT	['WebCT']	webct	en	0.96875	webct
486	Wavelink	['Wavelink']	wavelink	en	1	wavelink
485	VSS Pro	['"VSS Pro"']	pro	cs	0.633204638958	for
484	IBM Vsam	['Vsam']	vsam	sl	0.996135830879	VSAM
483	Vovici	['Vovici']	vovici	sl	0.455558866262	vovici
481	Vitria	['Vitria']	vitria	en	0.87890625	vitria
480	Visualware	['Visualware']	visualware	en	0.395348846912	visualware
472	IBM Unica	['Unica']	unica	it	0.719367563725	only
473	UServe	['UServe']	userve	zu	1	serve
470	UltiPro	['UltiPro']	ultipro	en	1	ultipro
471	UmtPlus	['UmtPlus']	umtplus	zu	0.56451189518	tplus
476	Veramark	['Veramark']	veramark	en	0.76171875	veramark
477	VersaIMAGE	['VersaIMAGE']	versaimage	fr	0.403846144676	Verso
474	VCPro	['VCPro venture']	venture	en	0.94921875	venture
475	Ventyx	['Ventyx']	ventyx	en	1	ventyx
478	Vertex	['Vertex']	vertex	en	0.964705884457	vertex
479	Viewlet	['Viewlet']	viewlet	en	1	viewlet
