product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
15386	Icinga	['Icinga']	icinga	en	0.98046875	icinga
15387	NetScout Spectra2	['Spectra2']	spectra	en	0.96875	spectra
15380	SalesLoft	['Salesloft']	salesloft	en	0.8203125	salesloft
15381	Siemens Polarion ALM	['Polarion PLM', 'Polarion ALM']	alm	da	0.594594597816	Alm
15382	Skura SFX	['Skura SFX', 'Skura "Sales Force"']	force	en	0.890625	force
15388	NetScout OptiView XG	['"OptiView XG"']	xg	en	0.837944686413	xg
15389	NetScout TruView	['Fluke TruView', 'NetScout TruView']	netscout	en	1	netscout
6976	Avaya Routers	['"Secure Router 3120"', '"Secure Router 1000"', '"Secure Router 4134"']	router	en	0.643410861492	router
15377	Sungard eSchoolPLUS	['eSchoolPLUS']	eschoolplus	en	1	eschoolplus
15376	Torch LMS	['"Torch LMS"']	lms	en	1	lms
206	Extensis	['"Suitcase Fusion"', '"Portfolio DAM"']	dam	en	0.325581401587	dam
12298	Clientconnexion	['"Clientconnexion"']	clientconnexion	en	0.436293423176	clientconnexion
14965	ResponseTek	['ResponseTek']	responsetek	en	0.674418628216	responsetek
4697	Nortel Baystack	['"Bay Router"']	router	en	0.643410861492	router
14964	Reputology	['Reputology']	reputology	it	0.94921875	Reputology
14969	CiviCRM	['CivicCRM', 'CiviCRM']	civicrm	en	1	civicrm
15186	FireEye AX	['"FireEye AX"', '"FireEye Malware Analysis"', '"FireEye MAS"']	mas	pt	0.433070868254	but
14968	Agile CRM	['AgileCRM', '"Agile CRM"']	crm	en	0.8203125	crm
15187	FireEye CM	['"FireEye CM"']	cm	en	0.232283458114	cm
15184	NetSuite SuiteAnalytics	['SuiteAnalytics']	suiteanalytics	ga	0.55859375	suiteanalytics
15270	CP2K	['CP2K']	cp	en	0.37890625	cp
15271	Q-Chem	['"Q-Chem"']	chem	ru	0.98046875	Chem
15272	Amsterdam Density Functional	['"Amsterdam Density Functional"']	functional	en	0.98046875	functional
15273	HOOMD-blue	['"HOOMD-blue"']	blue	en	0.940711438656	blue
15274	GROMACS	['GROMACS molecular']	molecular	en	0.94921875	molecular
15275	Skype GroupMe	['GroupMe', '"GroupMe account"', '"GroupMe app"']	app	en	0.657587528229	app
15276	Hiperos	['"Hiperos 3PM"', '"Hiperos software"', '"into Hiperos"', '"Hiperos vendor management system"', '"hiperos tool"', 'Hiperos risk', 'Hiperos compliance', 'Hiperos "third party"']	party	en	0.96875	party
15277	Achilles Group	['Achilles procurement']	procurement	en	1	procurement
15278	Rsam	['Rsam GRC']	grc	ga	0.80078125	grc
15279	Prevalent	['Prevalent GRC']	grc	ga	0.80078125	grc
15076	GE BrightSpeed 16	['"BrightSpeed 16"']	brightspeed	en	1	brightspeed
15077	GE LightSpeed 8	['"LightSpeed 8"']	lightspeed	en	1	lightspeed
15074	GE LightSpeed 32	['"Lightspeed 32"']	lightspeed	en	1	lightspeed
15075	GE LightSpeed 16	['"LightSpeed 16"']	lightspeed	en	1	lightspeed
15072	Cisco Spark	['"Cisco Spark"']	spark	en	0.889328062534	spark
15073	GE LightSpeed 64	['"Lightspeed 64"']	lightspeed	en	1	lightspeed
15070	Crafter Software	['"Crafter Studio "']	studio	en	0.536964952946	studio
15071	Snowbound Software	['Rastermaster', 'VirtualViewer', '"using snowbound software"']	software	en	0.736000001431	software
15370	Microsoft Visual Basic	['"Microsoft Visual Basic"', 'Microsoft VisualBasic', '"Microsoft VB"']	vb	tr	0.494071155787	etc
15373	FrogLearn	['FrogLearn', 'FrogPlay', 'FrogProgress']	frogprogress	lb	0.44899097085	frog progress
15372	Focus SIS	['"Focus SIS"']	sis	en	0.251968502998	sis
15375	Amazon AWS Managed Services	['"AWS Managed Services"']	services	en	0.87109375	services
15374	Percolate	['Percolate marketing', 'Percolate content']	content	en	1	content
15078	GE LightSpeed 4	['"LightSpeed 4"']	lightspeed	en	1	lightspeed
15079	Philips Brilliance 64	['"Brilliance 64"']	brilliance	en	0.9609375	brilliance
15013	SellHack	['SellHack']	sellhack	mt	0.999999940395	sellhack
