product_name	cross_lob_exec	dev_analyst	ent_cloud_arch	finance	it_exec	it_in_lob	it_ops	marketing
Redis	0.907925825424	0.468169372909	-1.14980530689	1.56220229957	0.771672037732	-2.20169292274	0.244728994458	-0.603200300469
Lanyon	-0.584857086025	-0.169874618412	1.33735778836	-0.150607196479	-1.05588138603	-0.78938462986	1.21120124793	0.202045880526
Redmine	-0.274327927987	-0.0222520434777	0.863185355455	-0.0259167532135	-0.229095545402	-0.0381611110427	-0.207553502397	-0.0658784719359
MariaDB	-0.572948136503	1.66084567828	-0.0247080847323	-0.113213963392	-0.0352626028429	-0.168176682057	-0.0245090577257	-0.722027151031
Debian	-0.163560954115	-1.0845501309	-0.0390772804211	-0.101945462797	-0.0295657012827	-0.203762294008	-0.0219603695431	1.64442219307
TensorFlow	-0.983969014515	1.78644277889	0.933293231211	-2.86370846224	0.309028773693	1.04666673116	2.86416955089	-3.09192358908
Embarcadero Delphi	0.0679302950062	1.51190918176	0.754124645488	-1.15042436845	-0.154547492357	0.299840223241	1.74035996343	-3.06919244813
Microsoft Visual Basic	1.58351314744	-0.592000882555	-0.25604472774	-1.57883303481	0.779967623889	0.603078869991	-1.42228953731	0.882608541096
C#	-0.805712423641	-0.0563360961981	1.84538412076	-0.846644896741	-0.557964482165	2.11701822585	-0.400200594315	-1.29554385356
Flexera InstallShield	-0.942330371852	2.03373955828	2.54767730689	-0.94200849272	-0.808135535313	-0.631089307132	-0.377991806985	-0.879861351171
ApplicantPRO	-0.225283363076	-0.533552821145	2.27221831389	-0.226520119891	-0.146750038231	-0.643433612229	-0.0906362598075	-0.406042099508
Sage Payroll	0.736425850117	-1.1964099356	0.287225060213	-1.40616308649	1.07453680713	1.75244598527	-1.88699025447	0.638929573826
QuickBooks Payroll	-0.357482258391	-0.628260122078	3.00283058508	-0.155083736264	-0.274228367911	-0.622380350296	-0.0394063846922	-0.925989365447
Microsoft Project	0.088700429528	0.768103511705	2.39091499957	-1.3980349675	-1.13969044533	1.59564243087	-0.585677736209	-1.71995822264
MYOB	1.27379515721	-1.95187583154	-1.30372918489	-0.179257313576	0.600661071114	1.26410419174	-1.05174268066	1.3480445906
