product_name	cross_lob_exec	dev_analyst	ent_cloud_arch	finance	it_exec	it_in_lob	it_ops	marketing
Oracle Endeca	-0.314693967083	-0.191992654013	-0.00306553694338	0.615308788325	-0.0089284282819	-0.0126727785132	-0.011286232351	-0.0726691911392
RedPrairie Commerce Suite	-0.355828945231	-0.553172919431	-0.0156563328495	1.25403300009	-0.0317243525508	-0.0629172096418	-0.040432359279	-0.194300881106
Magento	-0.360809685859	-0.273791699138	2.72614785549	-0.265273306512	-0.455690377793	-0.469460255006	-0.31150841948	-0.589614111704
Hybris	-0.36704521696	-0.24847741202	1.94916100979	-0.327055041552	0.805195334143	-0.491444724396	-0.754065420783	-0.566268528221
Qualcomm	-0.403719598613	-0.662359950761	-0.166579861076	3.33034465076	-0.26478721488	-0.638094830623	-0.17861805787	-1.01618513694
Sybase Adaptive Server Enterprise	-0.722977437385	-0.932565254627	-0.306441575046	1.42493159074	-0.70274943021	-0.7827840786	-0.353638564373	2.3762247495
Pardot	-0.405378668	-0.420748567691	-0.107146523221	-0.447277762043	-0.162900650754	-0.69066725858	-0.121849931121	2.35596936141
Cisco Nexus 7000	-0.768089028099	-1.10137976796	0.168177324226	-0.644914390072	0.809202536103	2.75677283135	-0.285539868155	-0.934229637394
IBM ISPF	-0.179798082772	-0.24850210053	-0.039185045093	-0.141242156721	-0.0532488633535	-0.273030213808	-0.0434480424913	0.978454504768
Cisco Security Manager	-0.487815504233	-0.923434728446	1.51548501717	-0.067082383543	0.234725097314	-1.02301225842	-0.0684060531734	0.819540813331
Compuware File-AID	0.871050068168	-0.150806149164	-0.921613967642	-1.64179255023	0.255170600533	-2.57595700151	1.25815566191	2.90579333793
IBM CICS	-0.236218806417	2.19393043416	-0.168041585748	-0.386279177185	-0.0615381255775	-0.497957647308	-0.423224846915	-0.420670245008
SAS DataFlux	0.700422966578	0.551148501917	-2.16042637646	-1.93735279415	-0.169598094905	1.74962867026	-0.343788235994	1.60996536276
Tibco Enterprise Message Service	-1.34693848626	-0.619926851091	1.42632473218	-1.21188758141	0.90017240473	3.75586690968	-1.24280655198	-1.66080457584
Oracle WebLogic	0.391166029555	-0.0641019725295	-1.21666525494	-1.15857170842	-0.827111140455	0.830008184333	0.216942661476	1.82833320099
Microsoft Dynamics SL	1.27151792587	0.0155120429006	-0.540471357306	-1.35431201791	-0.491897185943	-1.74474089231	-0.601608551871	3.44600003658
Alteryx	-0.0673380685783	0.508316024958	-0.183172497306	-0.622003580412	-0.230678131916	-0.874177811316	-0.211390170446	1.68044423502
Oracle Business Intelligence Enterprise Edition	0.308165117264	0.254870198927	-1.51586387768	-1.11911311392	-0.327455787447	1.39365862046	0.192923123551	0.81281571885
Pentaho	1.25116394825	0.855560536689	-0.269355094951	-0.727961561806	-0.376790517782	-1.26692889184	-0.348919751643	0.883231333086
MarkLogic	0.259694422531	-0.879063695599	0.736142711864	-0.256947115999	-0.159592923386	0.997406170279	-0.167234424056	-0.530405145634
Oracle Hyperion Enterprise	-0.112771603062	0.742807265977	-1.92098449698	-0.0250382326365	-0.227059177495	1.58637101193	-0.0273418340052	-0.0159829337286
IBM AS/400	-0.262765192796	2.23677132224	0.476708339269	-0.609129702597	-0.235032870208	-0.860794860074	-0.162789770044	-0.582967265789
Infor XA	0.345220081464	0.659142164008	1.28971143347	0.479666714596	1.14749432254	-2.1954492853	-1.54125670591	-0.184528724879
Paychex	-0.192977772468	0.871060768238	0.985984805086	-0.496682748361	-0.140528999315	-0.487239185188	-0.116636037188	-0.422980830804
Constant Contact	-0.287591977688	-0.722660065066	0.984958593807	-1.85909871168	1.99474805486	2.7264366485	-0.579232789441	-2.25755975329
MailChimp	1.79567006539	-1.64021185098	1.59602878914	-0.404221257878	-0.267867693048	-1.68555536622	-0.770436436558	1.37659375016
Agilent Technologies	0.469019016315	-0.369946536185	-0.0816135722655	-0.316341538379	-0.119336236602	-0.535460483225	-0.108750297894	1.06242964824
Apache Cassandra	1.99519018362	-0.820555015877	-0.340975533144	-0.904619052205	-0.437643815446	-1.14418506791	-0.382318354581	2.03510665555
Basho Riak	0.332349795919	2.54973345434	-1.63053013129	-1.71352763206	-9.92467824676e-05	2.42922750138	0.272081225182	-2.23923496669
Neo4j	-0.274555453531	2.33069570745	-0.0812139211097	-0.361065852589	-0.137697608234	-0.841495795371	-0.117507185578	-0.517159891039
MICROS Opera	-0.989853908242	0.694083397433	-0.458070903948	-1.15080959708	-0.546867875336	2.54842158734	-0.480678890261	0.3837761901
Oracle Hyperion Financial Management	0.405545923547	1.44388320961	-0.882785072819	-1.4787890758	-0.824825519463	3.85870252378	-0.857806445883	-1.66392554297
Altova MetaTeam	1.99028862932	-1.02473527228	-0.442377556281	0.594521200891	-0.558613364096	-1.39623010658	-0.473312637181	1.31045910622
Basecamp	1.29246334738	-0.550945042346	-0.18354443464	-0.61968711023	-0.27110958129	-0.83704126589	-0.205628650373	1.37549273739
Trello	0.756286692209	-0.183226388486	-0.460068357929	-0.328092408303	1.4615683638	-1.73485101723	0.950515615397	-0.462132499455
Ixia	-0.0911120055335	-0.213294144399	0.832757905095	-2.128803464	1.22003027804	1.7119916334	1.09447310805	-2.42604331066
Cisco PIX 500	0.306683961466	0.533450689219	-0.432357415062	-1.00086555803	0.659770083299	0.518588002416	-0.0320852236745	-0.553184539637
Nvidia	0.739073713905	0.470377485758	-0.992368577325	-1.00982969913	0.131244689034	2.60825851109	-0.759291566949	-1.18746455639
HRsmart	-0.797561969313	-0.442461440172	0.450505679774	-0.596115226804	2.19512476196	-0.937716705223	-0.606068226274	0.734293126051
IBM Rational Rose	-0.204735980371	-0.320397364795	0.814046965471	-0.288742806449	-0.609935188344	-0.446826090974	1.45559583189	-0.399005366424
WindRiver VxWorks	-0.472273836453	0.6840122035	0.789168287421	-1.0815866292	0.67095399844	0.452296228755	-0.604714246113	-0.437856006347
iCIMS	-1.14540118255	0.756215693743	1.46184352025	-1.17712938575	0.775088904566	0.723093381393	0.150388304046	-1.54409923569
InterBase	-0.0859734065643	1.08862077998	-0.160335959966	-0.0480870022461	-0.114112086309	-0.404713484435	-0.163160940114	-0.112237900342
Microsoft Visual Studio	-0.427470130976	0.818336995672	1.01856316282	-1.99573569489	-0.328357099634	1.10957045075	0.811295736227	-1.00620341997
Puppet Labs	1.26670513832	-0.801038557447	-0.35009889199	-0.900792607794	-0.581154573519	-1.06781458345	-0.383521613041	2.81771568891
Opscode Chef	-0.588794538219	-0.0982756699091	-0.0381430802561	-0.126595984156	-0.0719184158204	-0.128056928663	-0.0509679829253	1.10275259995
IBM Rational DOORS	1.06866982604	-0.744921241713	-0.633216408547	3.75130165983	-0.785783159419	-1.6754502261	-0.667297828565	-0.313302621534
SGI IRIX	-0.352846379001	-0.552744159698	-0.127929455023	2.97372476881	-0.191400530122	-0.692546294514	-0.160168667593	-0.896089282855
Couchbase	-0.677055057424	-0.72666457924	-0.568754699024	3.50534130225	0.829536389252	-1.04202878293	-0.247361846141	-1.07301272674
Hortonworks	-0.390303210465	-0.488818589462	-0.156205483364	2.8411521505	-0.212242948356	-0.721112222936	-0.176748937657	-0.695720758256
Talend	0.73048989455	-1.0442444811	-1.02365914953	3.23178688856	1.00691832872	-2.27429040583	-1.06292298339	0.435921908016
Apache Lucene	-0.39933521982	-0.406139420271	-0.120912661678	-0.534812556294	-0.170614229719	-0.624255672721	-0.143589461603	2.39965922211
F5 Networks	-1.13616055308	1.75338345387	-0.608534653937	-0.558905230003	1.44949748322	-1.5744142141	-1.71787620711	2.39300992114
QuickBooks Online	0.475570658825	1.47879475933	-0.731169188847	1.95072646467	0.976900904943	-1.68607131921	-0.764209211752	-1.70054306796
Oracle Essbase	0.398822022039	1.6580725836	-0.357079671172	2.08384896541	-1.14094674433	-1.12695736384	-0.374889579001	-1.14087021271
Apple xCode	1.53021534888	0.516889536725	-1.09452876914	3.35264683089	-0.706022340716	-1.3932306802	-0.667123273941	-1.5388466525
Google Android SDK	0.512068094492	1.23092431521	-0.220903290019	0.94520602636	-0.311401698628	-1.03158947967	-0.201501769372	-0.922802198374
Adobe Marketing Cloud	0.289110076921	0.890870097088	1.31567838621	-1.48091942799	0.549198547418	-1.35050175743	0.0505919737272	-0.264027895939
Google Apps	-0.820044196151	1.26002467271	-0.363563329412	-0.0359092230612	0.204639882137	0.625995680416	0.312340983111	-1.18348446975
Google Docs	-0.312510047042	1.82416886282	-0.178386369499	-0.262569691662	-0.218826516352	-0.36158999684	-0.0946738266483	-0.395612414773
SourceFire	-0.498521415362	0.948858963532	2.53955342858	-0.714061555497	-0.334074063974	-1.22164085694	-0.161672447179	-0.558442053167
Windows CE	-0.202330558658	2.51908442714	-0.222538864407	-0.325472511943	-0.126293137827	-0.599262305221	-0.711036646952	-0.332150402131
Oracle NetBeans	-0.204837455951	-0.712295990652	-0.187240127135	2.5844301487	-0.230566654384	-0.516597708008	-0.343883278569	-0.389008934006
Microsoft Visual FoxPro	-0.577610897983	1.50182480173	-0.461808781722	-0.740788694507	-0.376843156461	-2.00365587803	3.59651897214	-0.937636365178
Microsoft FoxPro	1.21861523566	2.48174889343	-0.629782408134	1.70983575212	-0.720839584883	-1.76776292231	-0.927926188767	-1.36388877711
JD Edwards EnterpriseOne	-0.836947558336	2.57031271815	-0.926888501374	-1.0449061806	-0.639054671767	1.46946634947	0.715235951774	-1.30721810732
Ab Initio	-0.196998325392	0.41616000966	-0.407356348319	-0.137722874118	-0.189101340571	-0.61144932457	1.27227870653	-0.145810503224
HP Unified Functional Testing	0.965626542199	0.523863271932	1.83287166211	-0.705578532866	-0.300727534872	2.1224646003	-1.55836258725	-2.88015742155
Telerik	-0.65964206509	0.233409602751	-0.726507541567	0.0390623157703	-0.530507716359	2.39491180055	0.258966176792	-1.00969257285
Oracle Enterprise Manager	-0.0922521074631	-0.143547860579	-0.0354720629504	-0.157247667444	-0.0468183331376	-0.246675591913	0.935857683619	-0.213844060132
Oracle GlassFish	-0.109141134159	-0.67374846513	-0.146017211633	-0.062600132523	-0.089721643541	-0.625996378925	1.79687161272	-0.0896466468058
Jetty	-0.490879110205	1.17727097208	-1.74312284702	-2.06497043615	0.407165706123	2.81694402641	0.406098621097	-0.508506932329
Tenable Nessus	-0.325123204795	-0.160442712953	0.489727014933	-0.178944504673	-0.130645609473	-0.460305928969	1.14676960308	-0.381034657146
Apache Tomcat	-1.11219599963	-0.448597450951	1.23828320026	-1.11712249023	0.482711276636	1.718005714	0.645067161379	-1.40615141145
SurveyMonkey	1.92686585529	1.31339373895	-0.536657283556	-0.21859181046	1.17696208508	-1.4425311744	-0.682860082145	-1.53658132876
VerticalResponse	-0.297839727758	2.42505756903	-0.162566467338	0.128817531695	-0.210226629564	-0.946986006025	-0.496760162335	-0.439496107707
OpenStack	-0.328004157936	1.88178513501	-0.413103371718	-0.784892231902	-0.215229636752	-1.05065140933	1.42994310349	-0.519847430866
Infoblox	0.631048498681	0.274304593842	0.730193418619	-2.08141105136	1.03126196199	1.74345038751	0.11324313564	-2.44209094492
HP WinRunner	-0.360792445402	-0.536166492117	2.05144334568	-0.475253810391	-0.504693777158	-0.712815525755	1.18819846995	-0.6499197648
Riverbed Wireshark	-0.199429024857	-0.101185167259	1.7658612911	-0.0646341473525	-0.427383196681	-0.523157717145	-0.195557754959	-0.254514282842
Microsoft Active Directory Federation Services	-0.190244798424	-0.122685336605	0.956144804017	-0.110045674587	0.554141108886	-0.291883806185	-0.278776217503	-0.516650079598
Amazon Redshift	-0.217840115921	-0.204258180134	1.99258450983	-0.203644030579	-0.343037756017	-0.376799595995	-0.261234666006	-0.385770165174
Apache Solr	-0.433259140887	-0.221707807861	2.03312741175	-0.189326685971	-0.294326492396	-0.294900881889	-0.117539239894	-0.48206716285
Microsoft SQL Server Analysis Services	0.793542035121	-0.684134779585	0.611915770577	-0.637931576478	0.815901099478	-1.36791124908	-0.761999377394	1.23061807736
Microsoft SQL Server Management Studio	-0.305772312436	1.72250365787	-0.100257923466	-0.33558380298	-0.213107102895	-0.25323119181	-0.170246085798	-0.34430523848
Microsoft SQL Server Reporting Services	-0.721514799022	-0.957561679544	-0.747098125468	-0.801251093263	0.852978952823	2.6964441253	0.805240921858	-1.12723830268
Microsoft Power BI	-1.09398953352	1.24599444495	-0.73685267149	1.51131532833	-0.628108868162	-1.55798913629	-0.822659863939	2.08229030012
Python	-0.17824647121	-0.191096918601	1.59913999055	-0.159834116166	-0.351816142422	-0.274816381723	-0.114083757053	-0.329246203378
Jython	-0.43923096627	-0.588510824445	-0.174593187153	3.20697489141	-0.249088602908	-0.79616781434	-0.206534761184	-0.752848735107
Google Drive	-0.715716338142	-0.998599924731	-0.464178738603	3.45493902788	1.62873261606	-1.03071307864	-0.919143013951	-0.955320549881
Apache Hbase	-0.537428728347	-0.20833104413	-0.58021642887	-0.176865187733	-0.173917252077	-0.108738871312	2.64570849083	-0.860210978361
Apache Mahout	-0.0301325256707	-0.000432286680426	-0.271017452119	-0.00301727306315	-0.147158412981	-0.00186564048943	0.513119924697	-0.0594963336932
Apache Hive	-1.15202669664	1.23092930041	-0.788173946767	-1.11084607324	1.36377371259	2.75009442443	-0.780637774468	-1.51311294633
Apache Pig	-0.37669568557	-0.168435084281	1.93696872422	-0.267303113006	-0.0664472137823	-0.500803273027	-0.0507108054562	-0.506573549097
Optimizely	-0.319286782582	-0.158952828506	1.5537323469	-0.205938068803	-0.0882187112996	-0.226462459859	-0.0723840459655	-0.48248944988
GitHub	-0.263727509321	-0.176077972758	1.69796642966	-0.209039331567	-0.170236620306	-0.260918339646	-0.183792079377	-0.434174576684
Fortran	-0.27816568198	-0.240317301701	0.539899452231	-0.203160654605	-0.341405916948	-0.422418359673	1.33876156648	-0.393193103807
Axure	-0.197200440518	-0.381918111346	-0.48061448427	-0.0100950490289	-0.429124011701	-0.25967078268	2.00568875893	-0.247065879388
Apache Oozie	-0.312979883228	-0.350433439272	0.517243256996	-0.400186194317	-0.258842657363	-0.612390370429	1.9773265047	-0.559737217081
RapidMiner	2.36818098652	-0.880795880418	-0.31015185145	-0.883688841297	-0.460840013211	-1.32390594803	-0.354003490404	1.84520503829
SilkRoad OpenHire	0.813338976253	-0.543985514524	1.83302159757	-0.609962639773	2.14914779494	-1.61962870217	-0.801226885376	-1.22070462692
AdRoll	1.37516049228	-0.0888491518871	-0.430011846663	-1.16088157254	-0.645815464831	-1.54426933417	-0.52123681174	3.01590368955
OsCommerce	1.06628375722	-0.675337749689	-0.187107999059	-0.659017461086	-0.330262172381	-1.17772702497	-0.232134911947	2.19530356191
Shopify	0.101856172064	-0.863764997138	1.59016774701	-0.373554187404	-0.578216275846	-1.0870528677	1.4842861338	-0.273721724793
Google AdSense	0.225080089734	0.60584072053	1.34583649451	-2.17578316772	0.875855736613	-0.370908095011	0.261502777138	-0.767424555796
Google DoubleClick	-0.143327312799	0.808860658763	0.748154664829	-1.8182378156	1.03946659998	1.64330698974	-0.0787001787867	-2.19952360613
Joomla	-1.30925192964	1.54240259938	1.00495628081	-1.46650253813	-1.01750221991	3.3166619231	-0.0701326627522	-2.00063145286
TYPO3	-0.368611694817	2.67061219044	-0.264422018436	-0.359773057501	-0.165061747123	-0.775943182008	-0.149095378043	-0.587705112511
Google Tag Manager	-0.476545960676	-0.474084123555	-0.405468566177	-0.535392412162	1.9901942487	-0.688186470864	-0.328868758387	0.918352043117
nginx	-0.227906975929	1.01308458762	-0.896791628481	-0.174983636549	-0.346771573603	0.379774929703	0.524104572415	-0.27051027518
OpenCart	-0.256957619744	0.307652878027	0.80354035158	-2.25058099406	0.545973100488	1.53976612027	1.63952666088	-2.32892049745
Mixpanel	-0.0922679982068	-0.130304249637	1.08852667304	-0.156558354181	-0.181932256539	-0.227163006778	-0.087349245103	-0.212951562592
comScore	-0.168484963252	-0.281090900695	1.75566553329	-0.028654339767	-0.666462155014	-0.327368002619	-0.153242564405	-0.130362607542
OpenSSL	-0.327294931571	1.10062958334	-0.636851497189	-0.443648708778	-0.153514660005	-1.28620312471	2.18913423975	-0.442250900833
Elasticsearch	-0.102203495703	1.5837874316	-0.256103384207	-0.06122168646	-0.0442267682334	-0.510529916726	-0.536656554165	-0.0728456261072
OpenID	-0.166629028989	1.50855077339	-0.288272138374	-0.0259710508934	-0.0227944268087	-0.762007135005	-0.161403399464	-0.0814735938564
Schneider Electric	-0.132415960341	2.5569134721	-0.712976394166	-0.219692224415	-0.0723908632343	-0.941497861701	-0.269451758433	-0.20848840981
Apache JMeter	-0.284691407722	2.63315274284	-0.235230095648	-0.390197878541	-0.153634084743	-0.69900160793	-0.315439127222	-0.55495854103
Hootsuite	-0.394173458916	1.70388296443	-1.11243407195	-0.414801200716	-0.249052725095	1.37475379552	-0.422931427262	-0.485243876007
FileMaker Pro	0.359034119007	-0.902932327701	0.932908279525	-1.866113198	0.777934586395	1.21627177984	0.108814283408	-0.625917522474
Docker	-0.539338813276	-0.651389657593	0.467174772265	-0.525829531526	1.51107748593	0.854052725174	-0.310325510811	-0.805421470166
Zend Framework	-0.0477935456116	1.46865716496	-0.0790136168256	-0.0218190191111	-0.0677602553064	-0.685966193731	-0.370902589027	-0.195401945349
TortoiseSVN	-0.205504947671	0.204349485587	-0.114422579233	-0.000820965587092	0.977576420253	-0.452188250057	-0.137127677572	-0.271861485719
TestNG	-0.116456559708	1.66952412181	-0.116913249695	-0.14837607836	-0.0832909814471	-0.671409660837	-0.150261240964	-0.3828163508
TeamCity	1.19211931929	-1.58315025912	-1.05406527143	-1.49335226369	2.05388965391	3.6117829147	-0.849355610026	-1.87786848364
Symfony	-1.50886703521	2.34385857416	0.817031042265	-1.4348880236	0.59157131963	2.17113489715	-1.17152126823	-1.80831950616
Selenium	-0.158997996715	2.50655432883	-0.096528685859	-0.150851374523	-0.0587497902286	-1.47962336878	-0.219674085456	-0.342129027265
Oracle Recovery Manager	-0.0592008041049	0.0357983533173	-0.113656552398	-0.0657739080302	-0.0240731719573	0.467715706519	-0.189809941967	-0.0509996813787
Oracle JDeveloper	0.862231813722	1.20089452404	-0.875989345981	-0.731790463648	1.30334400496	-1.68579952998	1.05920157489	-1.132092578
MyEclipse	0.802236633981	1.84032174953	-0.988764909106	0.466408932594	0.520778171401	-1.77180520633	-0.288851122257	-0.580324249815
Microsoft Silverlight	0.279353660302	2.22825474948	-0.753907871558	-0.911448052464	0.475213172384	-1.1139375999	0.796076354498	-0.999604412736
IntelliJ	-0.343636667917	2.45256564519	-0.159832958217	0.0120451189566	-0.255280040231	-0.719555910997	-0.623453448264	-0.362851738523
Infragistics	0.0512452027956	0.984887169551	-0.694616501592	1.88603715302	-0.898499364101	-1.49989714104	0.100974617579	0.0698688637871
IBM Rational Unified Process	-0.113059604487	1.86999129204	-0.0456775950247	-1.07306402886	-0.164286257446	-0.252074801284	-0.109278135132	-0.1125508698
IBM Rational Software Architect	-0.406379649712	1.53646847266	-0.303734775292	-0.584448092524	-0.318906344755	-0.84468763674	1.64077456943	-0.719086543064
IBM Rational RequisitePro	-0.014261650232	-0.981863984502	-0.0587353088271	-0.002236622395	-0.0111793325672	-0.894457621893	1.9668631978	-0.0041286773812
IBM Rational Synergy	-0.39095896926	-0.581734115844	-0.336527869883	-0.454816760793	-0.428668400807	-0.683852545826	3.46306899939	-0.586510336977
IBM Rational Application Developer	-0.552509940962	-0.27935707305	-0.748093982561	-0.569439664786	0.827648691066	1.71001137303	0.438197369196	-0.826456771931
Microsoft.NET	-1.29976184691	0.458871893728	-0.412135608891	1.23873753581	-0.528651359584	-1.15514352057	0.27400908494	1.42407382148
DotNetNuke	0.37903573997	-1.97591847588	-0.19997725829	1.79083515277	-0.350176172419	-0.787382861371	-0.277805495761	1.42138937098
Microsoft Bing	-0.190449725789	-0.655357928639	-0.0723089269756	-0.247474684963	-0.08486011901	-0.488016662036	-0.0827846196178	1.82125266703
SAP Materials Management	-0.217654441456	-0.226044846407	-0.0636089672923	-0.416899150994	-0.0902666408275	-0.360482418495	-0.0761697559562	1.45112622143
Skype	-0.413120871738	-0.385037208421	-0.116317716203	-0.449972921355	-0.170181344302	-0.573555628492	-0.153867255924	2.26205294644
Xamarin	-0.213948649149	-0.4254402017	-0.0536625731471	-0.182902424102	-0.0850608317367	-0.337003178377	-0.0829030353522	1.38092089356
Sencha	1.56700720406	0.873117287896	-0.767684020373	0.792423900218	-0.907828388749	-1.81422883375	-0.893883947536	1.15107679823
EasyMock	-0.221059904866	2.13545266567	-0.0714985852419	-0.295484913601	-0.0982365178185	-0.409586759819	-0.097037653676	-0.942548330646
DevExpress	-0.0711677289785	-0.0286051508461	0.928573902886	-0.0355680918838	-0.445805306491	-0.114707029064	-0.172528985233	-0.0601916103891
CyberSource	-0.122530060911	-0.437929933121	-0.365886752437	-0.0320913732426	-0.0776579328479	-0.643145200346	1.70376469333	-0.0245234404283
Cucumber	1.14357574414	0.997472695077	-2.63962473355	0.652662973935	-0.0166700380279	-0.0281888858764	-0.448165689663	0.338937933967
CodeIgniter	-0.939706815232	1.89553385925	-0.330467404147	-1.09618915475	-1.08302178875	1.26914117441	1.72183074405	-1.43712061483
Jenkins	-0.371414452	-0.452379531581	-1.17864394238	-0.298505863278	2.01730919535	-0.455086160422	1.6033915154	-0.864670761083
Google WebRTC	-0.33794489752	-0.258502227584	-0.0119548993484	-0.13064916676	-0.0148532223332	-0.0298566089639	-0.0597704588813	0.843531481391
Apache Zookeeper	-0.460137329043	-0.285286810544	2.60361424719	-0.197575876099	-0.314600954866	-0.401978466851	-0.690131370353	-0.253903439432
Moodle	-0.426600187977	1.57022116984	2.51230880104	-0.855983314884	-0.438980996565	-1.56255062006	-0.155548530631	-0.642866320769
ArcIMS	-0.200562564508	-0.0144179477944	-0.183618243248	-0.296316656424	-0.118128402979	-0.574197500404	1.77782927839	-0.390587963033
AngularJS	-0.193218822393	-0.772032122854	1.50452112338	-0.156204761748	-0.203473685824	0.549697269223	-0.400877598427	-0.328411401358
Cisco Nexus 5000	-0.882164559075	-0.838312470769	1.34812986554	-0.71770122157	1.51687752313	-1.06942339622	-0.483040225893	1.12563448485
infor BPCS/LX	-0.0446285657112	-0.0582853227856	0.529118396098	-0.0711089309753	-0.0392492593445	-0.101825562186	-0.139265256022	-0.0747554990734
Kaggle	-0.474177301086	-0.485667271666	1.64269294466	-0.812969622308	2.10987316098	-0.768563071821	-0.537243921125	-0.673944917637
KNIME	1.74058911492	0.268376744382	-1.14121104741	-0.0879707041831	-0.770319623704	-1.87728955366	-0.569718978978	2.43754404864
Google Sheets	1.28243405727	-0.811945311768	-0.266767713026	0.967176273531	-0.389072093434	-0.995523099415	-0.275991172082	0.489689058928
AT&T U-Verse	2.08754581421	-0.771057899982	-0.530600323962	-0.773900061041	-0.43721587782	-1.22080385951	-0.432932669477	2.07896487758
Blackbaud Raiser's Edge	-0.358688636365	-0.451013712264	3.24989337912	-0.40846430753	-0.483853383742	-0.669688852599	-0.270595672942	-0.607588813679
Blackbaud Financial Edge	-0.256676018577	-0.039011086751	0.94022658152	-0.171990468786	-0.182840798187	-0.0303112102835	-0.15256435082	-0.106832648115
Tableau Desktop	1.57599010016	1.14861769553	-0.926110215658	-1.05381772451	0.74416833146	-1.87904261011	-0.668464298735	1.05865872186
Tableau Server	0.205620271134	-0.754324705407	-0.280006937862	4.01666778476	-0.381243664167	-1.03066258234	-0.301729378301	-1.47432078782
Microsoft SQL Server 2000	0.0852777647856	-0.718206639335	0.425975592273	-1.46138182543	1.57181513914	2.88840525789	-0.824682117045	-1.96720317228
Microsoft SQL Server 2005	-0.641442751066	-0.893828909473	2.31484655778	-0.669540947006	-0.534539329567	1.69099605177	-0.35727190617	-0.909218766272
Microsoft SQL Server 2008	-0.110030503779	-0.0466112485494	1.2534006958	-0.028532954366	-0.203313425463	-0.27153180457	-0.12303208951	-0.470348669562
Microsoft SQL Server 2012	-0.262043308291	-0.331405077475	2.27687221151	-0.383988265915	-0.211732805853	-0.464897593141	-0.116186896013	-0.506618264824
Microsoft SQL Server 2014	-0.492877990055	1.92925569667	-0.569796089653	-0.623186749851	-0.646299689585	1.52811668905	-0.315498857421	-0.809713009161
Node.js	-1.09616940886	0.560279299227	-0.689978271209	-1.23931230175	-0.833482267085	3.73221473964	1.00710361374	-1.4406554037
Oracle Forms	-0.322040818672	-0.944300889981	-0.240965253631	-0.450981395011	-0.185813719627	3.02751927934	-0.237251593724	-0.646165608696
Microsoft FRx	-0.174627404661	-0.315341191148	0.830305755529	-0.154372445851	-1.21810307968	-0.392627991187	1.64374990246	-0.218983545456
MooTools	-0.176497974655	-0.538363550423	-0.318722780474	-0.284960915545	-0.127760497591	1.9168929422	-0.12349189039	-0.34709533312
ER/Studio	-1.29788427305	0.0866827039167	2.35978012209	-1.83659736641	0.289265410431	1.79940537085	0.332435106216	-1.73308707404
Zigbee Alliance	-0.402826632539	0.749503437168	-0.074473272876	1.57635001111	-0.314142249977	-0.271724340691	-0.244045556767	-1.01864139542
Unspecified CRM	-0.281186390848	-1.14311203285	-0.0858025813155	2.78640046579	-0.114585011494	-0.512548867685	-0.141240977424	-0.50792460417
Unspecified Digital Marketing	-0.200354076532	-0.432207136913	-0.0556428436786	1.74084641432	-0.135574590806	-0.290910679774	-0.0636506538934	-0.562506432728
Vaadin	-0.311444348565	-0.868417530615	-0.285429821783	-0.339805686059	-0.134505420964	-0.468818091241	-0.110385445713	2.51880634494
Unspecified Email Marketing	-0.90060320659	1.90457421023	1.16120452028	-0.995072091072	-0.824869000965	0.969205486286	0.0034923744898	-1.31793229266
Unspecified SEO	0.610682445574	-0.267011819706	-1.43949686363	-1.48449613417	1.48649737214	2.72784565066	-0.927444210571	-0.706576440297
Unspecified Master Data Management	0.70680021397	-1.42117034829	-0.593660558395	-1.37794620599	0.814214147404	-1.672286159	1.17403844463	2.37001046567
Unspecified Firewall	1.10716639503	-1.36369227663	-0.917385812675	-1.71235808739	-0.216290731081	-2.26692641662	1.90454245854	3.46494447083
Unspecified Mobile Marketing	-0.233710999369	1.08286402187	-0.337864223602	-0.18833637496	1.66576789546	-1.51354210138	-0.187906869112	-0.28727134891
Unspecified Storage Virtualization	0.184499908292	-0.740111674164	-0.22756644659	0.801551115925	0.0474180052281	-1.00221089486	-0.339325508652	1.27574549482
Unspecified Network Virtualization	-0.280324077279	-0.461592144716	-0.152978306877	-0.330569475215	3.05768334459	-1.19519884348	-0.181720734197	-0.455299762828
Apache Storm	-0.374165523156	0.295551717185	2.87340269489	-0.200949002657	-0.552103109103	-1.23352621307	-0.275761053259	-0.53244951083
Apache Kafka	0.54955188913	-0.722746291914	1.84318464102	-1.54985083696	-0.285270549471	2.96856438639	-0.953690841329	-1.84974239687
Mesosphere	-0.391670283336	-1.02310194232	-0.266478519825	3.71713301057	-0.2898541278	-0.749808225988	-0.221577377074	-0.774642534218
Xero	-0.0641640058938	-1.46169246357	-0.0839236402203	-0.0856543459299	-0.0348202620014	-0.13049797532	-0.0269584980516	1.88771119099
Google BigQuery	-0.545241602662	1.66266864312	-0.077443227299	-0.0330539062917	-0.060366614825	-0.213998161338	-0.14843904844	-0.584126082261
Kubernetes	-0.422987843443	-0.242621726365	-0.528700403159	-0.408765365016	3.15974483036	-0.857946892535	-0.22138138805	-0.47734121179
F5 BIG-IP	-0.357148875006	-0.143958854169	0.441224623024	-0.286615906259	-0.124403818823	-0.381769942154	1.47062001509	-0.617947241703
Looker	-0.668445611461	5.26657214649	-0.440147748257	-0.776885792751	-0.454429934553	-1.41606922853	-0.496314065341	-1.01427976559
Redis	0.941482732688	0.553626022826	-0.99798851413	1.63484056096	0.515213513251	-2.19445598418	-0.160068767937	-0.292649563472
Lanyon	-0.592250912925	-0.322045760867	1.71773473021	-0.185214971638	-0.970562586229	-1.26706929048	1.02534335441	0.594065437524
